"Mate","Cross","Mindex","Findex"
1,"R/W",127,136
1,"R/W",127,138
1,"W/W",127,134
0,"R/W",128,139
1,"R/W",128,138
0,"W/W",128,137
1,"W/W",128,131
1,"R/W",128,133
0,"W/W",128,140
1,"R/W",129,139
1,"R/W",129,133
1,"W/W",129,134
0,"R/W",129,136
1,"W/W",129,132
0,"W/W",129,140
0,"R/W",130,139
0,"R/W",130,135
0,"W/W",130,137
0,"W/W",130,131
1,"W/W",130,140
0,"R/W",130,138
0,"W/R",131,132
0,"W/R",131,134
0,"W/R",131,140
1,"R/R",131,133
1,"R/R",131,135
1,"R/R",131,139
0,"R/R",132,136
0,"R/R",132,133
1,"W/R",132,132
0,"R/R",132,138
0,"W/R",132,131
0,"W/R",132,140
0,"W/R",133,137
1,"R/R",133,133
0,"R/R",133,135
0,"R/R",133,138
1,"W/R",133,134
0,"W/R",133,131
0,"W/R",134,137
0,"R/R",134,139
0,"R/R",134,138
1,"R/R",134,136
0,"W/R",134,132
0,"W/R",134,134
0,"R/R",135,135
0,"W/R",135,140
0,"W/R",135,131
1,"R/R",135,136
1,"R/R",135,139
0,"W/R",135,137
0,"W/W",136,125
1,"R/W",136,121
1,"W/W",136,129
1,"W/W",136,122
0,"R/W",136,127
1,"R/W",136,126
0,"W/W",137,128
1,"W/W",137,122
1,"R/W",137,121
1,"R/W",137,127
1,"W/W",137,124
1,"R/W",137,123
1,"W/W",138,129
1,"W/W",138,122
1,"W/W",138,124
1,"R/W",138,130
0,"R/W",138,121
0,"R/W",138,123
1,"W/W",139,124
1,"W/W",139,128
1,"R/W",139,126
1,"R/W",139,123
1,"W/W",139,125
1,"R/W",139,130
1,"R/W",140,126
1,"W/W",140,129
1,"R/W",140,127
1,"R/W",140,130
0,"W/W",140,125
1,"W/W",140,128
1,"R/R",141,141
0,"R/R",141,146
1,"R/R",141,143
0,"W/R",141,142
1,"W/R",141,145
1,"W/R",141,144
0,"W/R",142,142
0,"W/R",142,149
1,"R/R",142,146
0,"W/R",142,148
1,"R/R",142,141
0,"R/R",142,147
0,"R/R",143,147
0,"W/R",143,142
0,"W/R",143,145
0,"W/R",143,148
0,"R/R",143,143
0,"R/R",143,150
1,"W/R",144,145
0,"W/R",144,149
1,"R/R",144,147
1,"W/R",144,144
1,"R/R",144,141
1,"R/R",144,150
1,"R/R",145,146
1,"R/R",145,150
1,"W/R",145,148
1,"W/R",145,144
1,"R/R",145,143
0,"W/R",145,149
1,"W/W",146,152
1,"W/W",146,151
1,"R/W",146,153
0,"R/W",146,155
1,"W/W",146,154
0,"R/W",146,156
0,"W/W",147,157
1,"R/W",147,155
1,"W/W",147,152
1,"R/W",147,156
1,"R/W",147,158
1,"W/W",147,154
1,"R/W",148,159
1,"R/W",148,158
0,"W/W",148,157
1,"W/W",148,151
0,"R/W",148,153
1,"W/W",148,160
1,"R/W",149,159
1,"R/W",149,153
0,"W/W",149,154
1,"R/W",149,156
0,"W/W",149,152
1,"W/W",149,160
0,"R/W",150,159
0,"R/W",150,155
0,"W/W",150,157
1,"W/W",150,151
0,"W/W",150,160
0,"R/W",150,158
0,"W/R",151,152
0,"W/R",151,154
0,"W/R",151,160
1,"R/R",151,153
1,"R/R",151,155
0,"R/R",151,159
1,"R/R",152,156
0,"R/R",152,153
0,"W/R",152,152
0,"R/R",152,158
0,"W/R",152,151
0,"W/R",152,160
0,"W/R",153,157
0,"R/R",153,153
1,"R/R",153,155
1,"R/R",153,158
1,"W/R",153,154
0,"W/R",153,151
0,"W/R",154,157
0,"R/R",154,159
0,"R/R",154,158
1,"R/R",154,156
0,"W/R",154,152
0,"W/R",154,154
1,"R/R",155,155
0,"W/R",155,160
0,"W/R",155,151
1,"R/R",155,156
0,"R/R",155,159
0,"W/R",155,157
1,"W/W",156,145
0,"R/W",156,141
0,"W/W",156,149
1,"W/W",156,142
0,"R/W",156,147
1,"R/W",156,146
1,"W/W",157,148
1,"W/W",157,142
0,"R/W",157,141
0,"R/W",157,147
1,"W/W",157,144
1,"R/W",157,143
0,"W/W",158,149
0,"W/W",158,142
1,"W/W",158,144
0,"R/W",158,150
0,"R/W",158,141
1,"R/W",158,143
1,"W/W",159,144
1,"W/W",159,148
0,"R/W",159,146
1,"R/W",159,143
1,"W/W",159,145
0,"R/W",159,150
1,"R/W",160,146
0,"W/W",160,149
0,"R/W",160,147
0,"R/W",160,150
1,"W/W",160,145
1,"W/W",160,148
1,"R/R",161,161
0,"R/R",161,166
1,"R/R",161,163
0,"W/R",161,162
0,"W/R",161,165
0,"W/R",161,164
0,"W/R",162,162
0,"W/R",162,169
0,"R/R",162,166
0,"W/R",162,168
1,"R/R",162,161
0,"R/R",162,167
1,"R/R",163,167
0,"W/R",163,162
0,"W/R",163,165
0,"W/R",163,168
1,"R/R",163,163
1,"R/R",163,170
0,"W/R",164,165
0,"W/R",164,169
1,"R/R",164,167
0,"W/R",164,164
1,"R/R",164,161
1,"R/R",164,170
0,"R/R",165,166
0,"R/R",165,170
0,"W/R",165,168
0,"W/R",165,164
1,"R/R",165,163
0,"W/R",165,169
0,"W/W",166,172
0,"W/W",166,171
0,"R/W",166,173
0,"R/W",166,175
0,"W/W",166,174
1,"R/W",166,176
1,"W/W",167,177
0,"R/W",167,175
1,"W/W",167,172
1,"R/W",167,176
1,"R/W",167,178
0,"W/W",167,174
1,"R/W",168,179
1,"R/W",168,178
1,"W/W",168,177
1,"W/W",168,171
1,"R/W",168,173
1,"W/W",168,180
1,"R/W",169,179
1,"R/W",169,173
1,"W/W",169,174
0,"R/W",169,176
1,"W/W",169,172
1,"W/W",169,180
1,"R/W",170,179
0,"R/W",170,175
1,"W/W",170,177
0,"W/W",170,171
1,"W/W",170,180
0,"R/W",170,178
0,"W/R",171,172
0,"W/R",171,174
0,"W/R",171,180
1,"R/R",171,173
0,"R/R",171,175
0,"R/R",171,179
0,"R/R",172,176
1,"R/R",172,173
0,"W/R",172,172
1,"R/R",172,178
0,"W/R",172,171
0,"W/R",172,180
0,"W/R",173,177
1,"R/R",173,173
1,"R/R",173,175
1,"R/R",173,178
1,"W/R",173,174
1,"W/R",173,171
1,"W/R",174,177
1,"R/R",174,179
1,"R/R",174,178
1,"R/R",174,176
0,"W/R",174,172
1,"W/R",174,174
0,"R/R",175,175
0,"W/R",175,180
1,"W/R",175,171
0,"R/R",175,176
1,"R/R",175,179
0,"W/R",175,177
0,"W/W",176,165
1,"R/W",176,161
1,"W/W",176,169
1,"W/W",176,162
1,"R/W",176,167
0,"R/W",176,166
1,"W/W",177,168
1,"W/W",177,162
1,"R/W",177,161
0,"R/W",177,167
1,"W/W",177,164
0,"R/W",177,163
0,"W/W",178,169
0,"W/W",178,162
0,"W/W",178,164
0,"R/W",178,170
0,"R/W",178,161
1,"R/W",178,163
1,"W/W",179,164
1,"W/W",179,168
1,"R/W",179,166
1,"R/W",179,163
1,"W/W",179,165
1,"R/W",179,170
0,"R/W",180,166
1,"W/W",180,169
0,"R/W",180,167
0,"R/W",180,170
0,"W/W",180,165
0,"W/W",180,168
1,"R/R",181,181
1,"W/R",181,184
1,"W/R",181,182
0,"W/R",181,185
1,"R/R",181,183
1,"R/R",181,186
0,"W/R",183,185
1,"R/R",183,183
1,"R/R",183,187
1,"R/R",183,190
0,"W/R",183,188
0,"W/R",183,182
1,"W/R",185,184
1,"R/R",185,183
1,"R/R",185,190
1,"R/R",185,186
0,"W/R",185,189
1,"W/R",185,188
0,"W/R",184,184
0,"W/R",184,185
1,"R/R",184,181
1,"R/R",184,187
1,"R/R",184,190
0,"W/R",184,189
0,"W/R",182,189
0,"W/R",182,188
1,"W/R",182,182
1,"R/R",182,187
1,"R/R",182,181
1,"R/R",182,186
1,"R/R",195,199
1,"R/R",195,196
0,"W/R",195,197
0,"R/R",195,195
0,"W/R",195,191
0,"W/R",195,200
1,"W/R",192,192
0,"R/R",192,198
0,"W/R",192,191
0,"W/R",192,200
0,"R/R",192,193
0,"R/R",192,196
0,"W/R",193,191
1,"R/R",193,193
1,"W/R",193,194
0,"R/R",193,198
0,"R/R",193,195
0,"W/R",193,197
0,"W/R",191,192
1,"R/R",191,193
1,"R/R",191,199
0,"W/R",191,194
0,"W/R",191,200
1,"R/R",191,195
0,"W/R",194,194
1,"R/R",194,196
0,"R/R",194,198
0,"W/R",194,197
0,"R/R",194,199
0,"W/R",194,192
0,"R/W",198,183
0,"R/W",198,181
1,"W/W",198,182
1,"W/W",198,189
1,"W/W",198,184
1,"R/W",198,190
1,"R/W",200,190
1,"W/W",200,188
0,"W/W",200,185
1,"W/W",200,189
1,"R/W",200,186
1,"R/W",200,187
1,"R/W",199,190
1,"W/W",199,185
1,"R/W",199,186
1,"R/W",199,183
1,"W/W",199,184
1,"W/W",199,188
1,"R/W",197,187
0,"W/W",197,188
1,"W/W",197,184
1,"R/W",197,181
1,"W/W",197,182
1,"R/W",197,183
0,"W/W",196,185
1,"W/W",196,182
1,"R/W",196,181
1,"W/W",196,189
1,"R/W",196,186
0,"R/W",196,187
0,"W/W",188,197
0,"W/W",188,200
0,"R/W",188,199
1,"W/W",188,191
1,"R/W",188,198
1,"R/W",188,193
0,"R/W",190,198
0,"R/W",190,199
0,"W/W",190,197
1,"W/W",190,200
0,"W/W",190,191
0,"R/W",190,195
1,"W/W",187,197
1,"W/W",187,194
1,"R/W",187,196
1,"R/W",187,198
0,"R/W",187,195
1,"W/W",187,192
0,"R/W",186,195
1,"W/W",186,192
1,"R/W",186,193
1,"R/W",186,196
1,"W/W",186,194
0,"W/W",186,191
1,"R/W",189,193
1,"R/W",189,199
1,"W/W",189,192
0,"W/W",189,200
0,"R/W",189,196
1,"W/W",189,194
1,"R/R",201,201
1,"W/R",201,204
0,"W/R",201,202
1,"W/R",201,205
1,"R/R",201,203
0,"R/R",201,206
0,"W/R",203,205
0,"R/R",203,203
0,"R/R",203,207
0,"R/R",203,210
0,"W/R",203,208
0,"W/R",203,202
1,"W/R",205,204
1,"R/R",205,203
1,"R/R",205,210
1,"R/R",205,206
0,"W/R",205,209
1,"W/R",205,208
1,"W/R",204,204
1,"W/R",204,205
1,"R/R",204,201
1,"R/R",204,207
1,"R/R",204,210
0,"W/R",204,209
0,"W/R",202,209
0,"W/R",202,208
0,"W/R",202,202
0,"R/R",202,207
1,"R/R",202,201
1,"R/R",202,206
0,"R/R",215,219
1,"R/R",215,216
0,"W/R",215,217
1,"R/R",215,215
0,"W/R",215,211
0,"W/R",215,220
0,"W/R",212,212
0,"R/R",212,218
0,"W/R",212,211
0,"W/R",212,220
0,"R/R",212,213
1,"R/R",212,216
0,"W/R",213,211
0,"R/R",213,213
1,"W/R",213,214
1,"R/R",213,218
1,"R/R",213,215
0,"W/R",213,217
0,"W/R",211,212
1,"R/R",211,213
0,"R/R",211,219
0,"W/R",211,214
0,"W/R",211,220
1,"R/R",211,215
0,"W/R",214,214
1,"R/R",214,216
0,"R/R",214,218
0,"W/R",214,217
0,"R/R",214,219
0,"W/R",214,212
1,"R/W",218,203
0,"R/W",218,201
0,"W/W",218,202
0,"W/W",218,209
1,"W/W",218,204
0,"R/W",218,210
0,"R/W",220,210
1,"W/W",220,208
1,"W/W",220,205
0,"W/W",220,209
1,"R/W",220,206
0,"R/W",220,207
0,"R/W",219,210
1,"W/W",219,205
0,"R/W",219,206
1,"R/W",219,203
1,"W/W",219,204
1,"W/W",219,208
0,"R/W",217,207
1,"W/W",217,208
1,"W/W",217,204
0,"R/W",217,201
1,"W/W",217,202
1,"R/W",217,203
1,"W/W",216,205
1,"W/W",216,202
0,"R/W",216,201
0,"W/W",216,209
1,"R/W",216,206
0,"R/W",216,207
0,"W/W",208,217
1,"W/W",208,220
1,"R/W",208,219
1,"W/W",208,211
1,"R/W",208,218
0,"R/W",208,213
0,"R/W",210,218
0,"R/W",210,219
0,"W/W",210,217
0,"W/W",210,220
1,"W/W",210,211
0,"R/W",210,215
0,"W/W",207,217
1,"W/W",207,214
1,"R/W",207,216
1,"R/W",207,218
1,"R/W",207,215
1,"W/W",207,212
0,"R/W",206,215
1,"W/W",206,212
1,"R/W",206,213
0,"R/W",206,216
1,"W/W",206,214
1,"W/W",206,211
1,"R/W",209,213
1,"R/W",209,219
0,"W/W",209,212
1,"W/W",209,220
1,"R/W",209,216
0,"W/W",209,214
1,"R/R",221,221
0,"W/R",221,224
0,"W/R",221,222
0,"W/R",221,225
1,"R/R",221,223
0,"R/R",221,226
0,"W/R",223,225
1,"R/R",223,223
1,"R/R",223,227
1,"R/R",223,230
0,"W/R",223,228
0,"W/R",223,222
0,"W/R",225,224
1,"R/R",225,223
0,"R/R",225,230
0,"R/R",225,226
0,"W/R",225,229
0,"W/R",225,228
0,"W/R",224,224
0,"W/R",224,225
1,"R/R",224,221
1,"R/R",224,227
1,"R/R",224,230
0,"W/R",224,229
0,"W/R",222,229
0,"W/R",222,228
0,"W/R",222,222
0,"R/R",222,227
1,"R/R",222,221
0,"R/R",222,226
1,"R/R",235,239
0,"R/R",235,236
0,"W/R",235,237
0,"R/R",235,235
1,"W/R",235,231
0,"W/R",235,240
0,"W/R",232,232
1,"R/R",232,238
0,"W/R",232,231
0,"W/R",232,240
1,"R/R",232,233
0,"R/R",232,236
1,"W/R",233,231
1,"R/R",233,233
1,"W/R",233,234
1,"R/R",233,238
1,"R/R",233,235
0,"W/R",233,237
0,"W/R",231,232
1,"R/R",231,233
0,"R/R",231,239
0,"W/R",231,234
0,"W/R",231,240
0,"R/R",231,235
1,"W/R",234,234
1,"R/R",234,236
1,"R/R",234,238
1,"W/R",234,237
1,"R/R",234,239
0,"W/R",234,232
1,"R/W",238,223
0,"R/W",238,221
0,"W/W",238,222
0,"W/W",238,229
0,"W/W",238,224
0,"R/W",238,230
0,"R/W",240,230
0,"W/W",240,228
0,"W/W",240,225
1,"W/W",240,229
0,"R/W",240,226
0,"R/W",240,227
1,"R/W",239,230
1,"W/W",239,225
1,"R/W",239,226
1,"R/W",239,223
1,"W/W",239,224
1,"W/W",239,228
0,"R/W",237,227
1,"W/W",237,228
1,"W/W",237,224
1,"R/W",237,221
1,"W/W",237,222
0,"R/W",237,223
0,"W/W",236,225
1,"W/W",236,222
1,"R/W",236,221
1,"W/W",236,229
0,"R/W",236,226
1,"R/W",236,227
1,"W/W",228,237
1,"W/W",228,240
1,"R/W",228,239
1,"W/W",228,231
1,"R/W",228,238
1,"R/W",228,233
0,"R/W",230,238
1,"R/W",230,239
1,"W/W",230,237
1,"W/W",230,240
0,"W/W",230,231
0,"R/W",230,235
1,"W/W",227,237
0,"W/W",227,234
1,"R/W",227,236
1,"R/W",227,238
0,"R/W",227,235
1,"W/W",227,232
0,"R/W",226,235
0,"W/W",226,232
0,"R/W",226,233
1,"R/W",226,236
0,"W/W",226,234
0,"W/W",226,231
1,"R/W",229,233
1,"R/W",229,239
1,"W/W",229,232
1,"W/W",229,240
0,"R/W",229,236
1,"W/W",229,234
